short_name,entry_title,start_year,end_year,duration
M2T1NXFLX,"MERRA-2 tavg1_2d_flx_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Surface Flux Diagnostics 0.625 x 0.5 degree V5.12.4 (M2T1NXFLX) at GES DISC",1980,,
MOD13Q1,MODIS/Terra Vegetation Indices 16-Day L3 Global 250m SIN Grid V061,2000,,
MOD13Q1,MODIS/Terra Vegetation Indices 16-Day L3 Global 250m SIN Grid V006,2000,,
MOD14,MODIS/Terra Thermal Anomalies/Fire 5-Min L2 Swath 1km V061,2000,,
MOD13A2,MODIS/Terra Vegetation Indices 16-Day L3 Global 1km SIN Grid V006,2000,,
MOD13A1,MODIS/Terra Vegetation Indices 16-Day L3 Global 500m SIN Grid V006,2000,,
MOD10A1,MODIS/Terra Snow Cover Daily L3 Global 500m SIN Grid V006,2000,,
GLDAS_NOAH025_3H,GLDAS Noah Land Surface Model L4 3 hourly 0.25 x 0.25 degree V2.1 (GLDAS_NOAH025_3H) at GES DISC,2000,,
MOD15A2H,MODIS/Terra Leaf Area Index/FPAR 8-Day L4 Global 500m SIN Grid V006,2000,,
MOD17A2H,MODIS/Terra Gross Primary Productivity 8-Day L4 Global 500m SIN Grid V006,2000,,
GLDAS_NOAH025_M,GLDAS Noah Land Surface Model L4 monthly 0.25 x 0.25 degree V2.1 (GLDAS_NOAH025_M) at GES DISC,2000,,
MOD15A2H,MODIS/Terra Leaf Area Index/FPAR 8-Day L4 Global 500m SIN Grid V061,2000,,
MOD13A3,MODIS/Terra Vegetation Indices Monthly L3 Global 1km SIN Grid V006,2000,,
MOD14A2,MODIS/Terra Thermal Anomalies/Fire 8-Day L3 Global 1km SIN Grid V061,2000,,
MOD13A1,MODIS/Terra Vegetation Indices 16-Day L3 Global 500m SIN Grid V061,2000,,
MOD14A1,MODIS/Terra Thermal Anomalies/Fire Daily L3 Global 1km SIN Grid V006,2000,,
MOD17A3HGF,MODIS/Terra Net Primary Production Gap-Filled Yearly L4 Global 500m SIN Grid V006,2000,,
M2TMNXFLX,"MERRA-2 tavgM_2d_flx_Nx: 2d,Monthly mean,Time-Averaged,Single-Level,Assimilation,Surface Flux Diagnostics 0.625 x 0.5 degree V5.12.4 (M2TMNXFLX) at GES DISC",1980,,
MOD14A2,MODIS/Terra Thermal Anomalies/Fire 8-Day L3 Global 1km SIN Grid V006,2000,,
MOD17A2H,MODIS/Terra Gross Primary Productivity 8-Day L4 Global 500m SIN Grid V061,2000,,
GLDAS_NOAH10_3H,GLDAS Noah Land Surface Model L4 3 hourly 1.0 x 1.0 degree V2.1 (GLDAS_NOAH10_3H) at GES DISC,2000,,
MOD13A2,MODIS/Terra Vegetation Indices 16-Day L3 Global 1km SIN Grid V061,2000,,
MOD14A1,MODIS/Terra Thermal Anomalies/Fire Daily L3 Global 1km SIN Grid V061,2000,,
FLDAS_NOAH01_C_GL_M,FLDAS Noah Land Surface Model L4 Global Monthly 0.1 x 0.1 degree (MERRA-2 and CHIRPS) V001 (FLDAS_NOAH01_C_GL_M) at GES DISC,1982,,
MOD10A1,MODIS/Terra Snow Cover Daily L3 Global 500m SIN Grid V061,2000,,
MCD64A1,MODIS/Terra+Aqua Direct Broadcast Burned Area Monthly L3 Global 500m SIN Grid V006,2000,,
MOD13A3,MODIS/Terra Vegetation Indices Monthly L3 Global 1km SIN Grid V061,2000,,
FLDAS_NOAH001_G_CA_D,FLDAS Noah Land Surface Model L4 Central Asia Daily 0.01 x 0.01 degree V001 (FLDAS_NOAH001_G_CA_D) at GES DISC,2000,,
GLDAS_VIC10_3H,GLDAS VIC Land Surface Model L4 3 hourly 1.0 x 1.0 degree V2.1 (GLDAS_VIC10_3H) at GES DISC,2000,,
M2TMNXLND,"MERRA-2 tavgM_2d_lnd_Nx: 2d,Monthly mean,Time-Averaged,Single-Level,Assimilation,Land Surface Diagnostics 0.625 x 0.5 degree V5.12.4 (M2TMNXLND) at GES DISC",1980,,
MOD44B,MODIS/Terra Vegetation Continuous Fields Yearly L3 Global 250m SIN Grid V006,2000,,
GLDAS_NOAH10_M,GLDAS Noah Land Surface Model L4 monthly 1.0 x 1.0 degree V2.1 (GLDAS_NOAH10_M) at GES DISC,2000,,
MOD13C2,MODIS/Terra Vegetation Indices Monthly L3 Global 0.05Deg CMG V006,2000,,
M2T1NXINT,"MERRA-2 tavg1_2d_int_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Vertically Integrated Diagnostics 0.625 x 0.5 degree V5.12.4 (M2T1NXINT) at GES DISC",1980,,
M2T1NXLND,"MERRA-2 tavg1_2d_lnd_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Land Surface Diagnostics 0.625 x 0.5 degree V5.12.4 (M2T1NXLND) at GES DISC",1980,,
MOD14,MODIS/Terra Thermal Anomalies/Fire 5-Min L2 Swath 1km V006,2000,,
MOD17A2HGF,MODIS/Terra Gross Primary Productivity Gap-Filled 8-Day L4 Global 500m SIN Grid V006,2000,,
MCD64A1,MODIS/Terra+Aqua Direct Broadcast Burned Area Monthly L3 Global 500m SIN Grid V061,2000,,
MOD13C1,MODIS/Terra Vegetation Indices 16-Day L3 Global 0.05Deg CMG V006,2000,,
M2TMNXOCN,"MERRA-2 tavgM_2d_ocn_Nx: 2d,Monthly mean,Time-Averaged,Single-Level,Assimilation,Ocean Surface Diagnostics 0.625 x 0.5 degree V5.12.4 (M2TMNXOCN) at GES DISC",1980,,
MOD13C2,MODIS/Terra Vegetation Indices Monthly L3 Global 0.05Deg CMG V061,2000,,
MOD16A3GF,MODIS/Terra Net Evapotranspiration Gap-Filled Yearly L4 Global 500m SIN Grid V006,2000,,
MOD16A2GF,MODIS/Terra Net Evapotranspiration Gap-Filled 8-Day L4 Global 500m SIN Grid V061,2000,,
MCD19A1,"MODIS/Terra+Aqua Land Surface BRF Daily L2G Global 500m, 1km and 10km SIN Grid V006",2000,,
MOD16A3GF,MODIS/Terra Net Evapotranspiration Gap-Filled Yearly L4 Global 500m SIN Grid V061,2000,,
MOD16A2GF,MODIS/Terra Net Evapotranspiration Gap-Filled 8-Day L4 Global 500m SIN Grid V006,2000,,
NLDAS_NOAH0125_M,NLDAS Noah Land Surface Model L4 Monthly 0.125 x 0.125 degree V2.0 (NLDAS_NOAH0125_M) at GES DISC,1979,,
MOD17A2HGF,MODIS/Terra Gross Primary Productivity Gap-Filled 8-Day L4 Global 500m SIN Grid V061,2000,,
NLDAS_NOAH0125_H,NLDAS Noah Land Surface Model L4 Hourly 0.125 x 0.125 degree V002 (NLDAS_NOAH0125_H) at GES DISC,1979,,
M2TMNXINT,"MERRA-2 tavgM_2d_int_Nx: 2d,Monthly mean,Time-Averaged,Single-Level,Assimilation,Vertically Integrated Diagnostics 0.625 x 0.5 degree V5.12.4 (M2TMNXINT) at GES DISC",1980,,
GLDAS_VIC10_M,GLDAS VIC Land Surface Model L4 monthly 1.0 x 1.0 degree V2.1 (GLDAS_VIC10_M) at GES DISC,2000,,
M2TUNXLND,"MERRA-2 tavgU_2d_lnd_Nx: 2d,diurnal,Time-Averaged,Single-Level,Assimilation,Land Surface Diagnostics 0.625 x 0.5 degree V5.12.4 (M2TUNXLND) at GES DISC",1980,,
NLDAS_NOAH0125_H,NLDAS Noah Land Surface Model L4 Hourly 0.125 x 0.125 degree V2.0 (NLDAS_NOAH0125_H) at GES DISC,1979,,
M2T1NXOCN,"MERRA-2 tavg1_2d_ocn_Nx: 2d,1-Hourly,Time-Averaged,Single-Level,Assimilation,Ocean Surface Diagnostics 0.625 x 0.5 degree V5.12.4 (M2T1NXOCN) at GES DISC",1980,,
MOD13C1,MODIS/Terra Vegetation Indices 16-Day L3 Global 0.05Deg CMG V061,2000,,
GLDAS_CLSM10_M,GLDAS Catchment Land Surface Model L4 monthly 1.0 x 1.0 degree V2.1 (GLDAS_CLSM10_M) at GES DISC,2000,,
M2TUNXOCN,"MERRA-2 tavgU_2d_ocn_Nx: 2d,diurnal,Time-Averaged,Single-Level,Assimilation,Ocean Surface Diagnostics 0.625 x 0.5 degree V5.12.4 (M2TUNXOCN) at GES DISC",1980,,
SMERGE_RZSM0_40CM,Smerge-Noah-CCI root zone soil moisture 0-40 cm L4 daily 0.125 x 0.125 degree V2.0 (SMERGE_RZSM0_40CM) at GES DISC,1979,,
FLDAS_NOAH01_C_GL_MA,FLDAS Noah Land Surface Model L4 Global Monthly Anomaly 0.1 x 0.1 degree (MERRA-2 and CHIRPS) V001 (FLDAS_NOAH01_C_GL_MA) at GES DISC,1982,,
NLDAS_NOAH0125_M,NLDAS Noah Land Surface Model L4 Monthly 0.125 x 0.125 degree V002 (NLDAS_NOAH0125_M) at GES DISC,1979,,
M2TUNXFLX,"MERRA-2 tavgU_2d_flx_Nx: 2d,diurnal,Time-Averaged,Single-Level,Assimilation,Surface Flux Diagnostics 0.625 x 0.5 degree V5.12.4 (M2TUNXFLX) at GES DISC",1980,,
MOD10_L2,MODIS/Terra Snow Cover 5-Min L2 Swath 500m V061,2000,,
NSIDC-0051,Sea Ice Concentrations from Nimbus-7 SMMR and DMSP SSM/I-SSMIS Passive Microwave Data V001,1978,2021,43
M2T3NXGLC,"MERRA-2 tavg3_2d_glc_Nx: 2d,3-Hourly,Time-Averaged,Single-Level,Assimilation,Land Ice Surface Diagnostics 0.625 x 0.5 degree V5.12.4 (M2T3NXGLC) at GES DISC",1980,,
NLDAS_VIC0125_M,NLDAS VIC Land Surface Model L4 Monthly 0.125 x 0.125 degree V002 (NLDAS_VIC0125_M) at GES DISC,1979,,
Arctic_Boreal_CO2_Flux_1934,"The ABCflux Database: Arctic-Boreal CO2 Flux and Site Environmental Data, 1989-2020",1989,2020,31
M2TMNXGLC,"MERRA-2 tavgM_2d_glc_Nx: 2d,Monthly mean,Time-Averaged,Single-Level,Assimilation,Land Ice Surface Diagnostics 0.625 x 0.5 degree V5.12.4 (M2TMNXGLC) at GES DISC",1980,,
MOD10A2,MODIS/Terra Snow Cover 8-Day L3 Global 500m SIN Grid V061,2000,,
GLDAS_CLSM10_3H,GLDAS Catchment Land Surface Model L4 3 hourly 1.0 x 1.0 degree V2.1 (GLDAS_CLSM10_3H) at GES DISC,2000,,
NLDAS_MOS0125_H,NLDAS Mosaic Land Surface Model L4 Hourly 0.125 x 0.125 degree V002 (NLDAS_MOS0125_H) at GES DISC,1979,,
NLDAS_VIC0125_H,NLDAS VIC Land Surface Model L4 Hourly 0.125 x 0.125 degree V002 (NLDAS_VIC0125_H) at GES DISC,1979,,
MOD10A2,MODIS/Terra Snow Cover 8-Day L3 Global 500m SIN Grid V006,2000,,
NLDAS_MOS0125_M,NLDAS Mosaic Land Surface Model L4 Monthly 0.125 x 0.125 degree V002 (NLDAS_MOS0125_M) at GES DISC,1979,,
NSIDC-0642,MEaSUREs Annual Greenland Outlet Glacier Terminus Positions from SAR Mosaics V002,1972,2021,49
GLDAS_VIC10_M,GLDAS VIC Land Surface Model L4 monthly 1.0 x 1.0 degree V2.0 (GLDAS_VIC10_M) at GES DISC,1948,,
vemap2-annual_rslts_766,"VEMAP 2: Annual Ecosystem Model Responses to U.S. Climate Change, 1994-2100",1994,2100,106
FluxSat_GPP_FPAR_1835,"Global MODIS and FLUXNET-derived Daily Gross Primary Production, V2",2000,2020,20
NLDAS_VIC0125_M,NLDAS VIC Land Surface Model L4 Monthly 0.125 x 0.125 degree V2.0 (NLDAS_VIC0125_M) at GES DISC,1979,,
NLDAS_VIC0125_H,NLDAS VIC Land Surface Model L4 Hourly 0.125 x 0.125 degree V2.0 (NLDAS_VIC0125_H) at GES DISC,1979,,
NLDAS_MOS0125_M,NLDAS Mosaic Land Surface Model L4 Monthly 0.125 x 0.125 degree V2.0 (NLDAS_MOS0125_M) at GES DISC,1979,,
NLDAS_MOS0125_H,NLDAS Mosaic Land Surface Model L4 Hourly 0.125 x 0.125 degree V2.0 (NLDAS_MOS0125_H) at GES DISC,1979,,
NSIDC-0079,Bootstrap Sea Ice Concentrations from Nimbus-7 SMMR and DMSP SSM/I-SSMIS V003,1978,2021,43
SLOPE_GPP_CONUS_1786,"MODIS-based GPP, PAR, fC4, and SANIRv estimates from SLOPE for CONUS, 2000-2019",2000,2020,20
MOD10A1F,MODIS/Terra CGF Snow Cover Daily L3 Global 500m SIN Grid V061,2000,,
M2TUNXINT,"MERRA-2 tavgU_2d_int_Nx: 2d,diurnal,Time-Averaged,Single-Level,Assimilation,Vertically Integrated Diagnostics 0.625 x 0.5 degree V5.12.4 (M2TUNXINT) at GES DISC",1980,,
M2TUNXGLC,"MERRA-2 tavgU_2d_glc_Nx: 2d,diurnal,Time-Averaged,Single-Level,Assimilation,Land Ice Surface Diagnostics 0.625 x 0.5 degree V5.12.4 (M2TUNXGLC) at GES DISC",1980,,
MISR_Forest_AGB_SW_US_1978,"Forest Aboveground Biomass for the Southwestern U.S. from MISR, 2000-2021",2000,2021,21
MOD10C1,MODIS/Terra Snow Cover Daily L3 Global 0.05Deg CMG V061,2000,,
MOD10CM,MODIS/Terra Snow Cover Monthly L3 Global 0.05Deg CMG V061,2000,,
NACP_Forest_Conservation_1662,"NACP: Forest Carbon Stocks, Fluxes and Productivity Estimates, Western USA, 1979-2099",1979,2099,120
GLDAS_VIC10_3H,GLDAS VIC Land Surface Model L4 3 hourly 1.0 x 1.0 degree V2.0 (GLDAS_VIC10_3H) at GES DISC,1948,,
vemap2_monthly_rslts_767,"VEMAP 2: Monthly Ecosystem Model Responses to U.S. Climate Change, 1994-2100",1994,2100,106
DLEM_C_N_Export_1699,"Export and Leaching of Carbon and Nitrogen from Mississippi River Basin, 1901-2099",1901,2099,198
CMS_Coastal_Wetland_Resilience_1839,"Resilience of Coastal Wetlands to Sea Level Rise, CONUS, 1996-2100",1996,2100,104
NSIDC-0646,MEaSUREs Greenland Ice Velocity: Selected Glacier Site Velocity Maps from Optical Images V003,1985,2021,36
MOD10C1,MODIS/Terra Snow Cover Daily L3 Global 0.05Deg CMG V006,2000,,
NSIDC-0720,MEaSUREs Annual Antarctic Ice Velocity Maps V001,2000,2020,20
MOD29E1D,MODIS/Terra Sea Ice Extent and IST Daily L3 Global 4km EASE-Grid Day V061,2000,,
MOD10_L2,MODIS/Terra Snow Cover 5-Min L2 Swath 500m V006,2000,,
WUS_UCLA_SR,Western United States UCLA Daily Snow Reanalysis V001,1984,2021,37
MOD10C2,MODIS/Terra Snow Cover 8-Day L3 Global 0.05Deg CMG V061,2000,,
MOD10CM,MODIS/Terra Snow Cover Monthly L3 Global 0.05Deg CMG V006,2000,,
MOD29,MODIS/Terra Sea Ice Extent 5-Min L2 Swath 1km V006,2000,,
Soil_Carbon_Flux_Maps_1683,"Gridded Winter Soil CO2 Flux Estimates for pan-Arctic and Boreal Regions, 2003-2100",1993,2100,107
MOD29P1D,MODIS/Terra Sea Ice Extent Daily L3 Global 1km EASE-Grid Day V061,2000,,
MOD17A3,MODIS/Terra Net Primary Production Yearly L4 Global 1km SIN Grid V055,1999,,
MOD29P1D,MODIS/Terra Sea Ice Extent Daily L3 Global 1km EASE-Grid Day V006,2000,,
MOD29P1N,MODIS/Terra Sea Ice Extent Daily L3 Global 1km EASE-Grid Night V061,2000,,
MOD29E1D,MODIS/Terra Sea Ice Extent and IST Daily L3 Global 4km EASE-Grid Day V006,2000,,
MOD29P1N,MODIS/Terra Sea Ice Extent Daily L3 Global 1km EASE-Grid Night V006,2000,,
MOD08_D3,MODIS/Terra Aerosol Cloud Water Vapor Ozone Daily L3 Global 1Deg CMG,2000,,
MIL2ASLF,MISR Level 2 FIRSTLOOK Surface parameters V002,1999,,
MIL2ASLS,MISR Level 2 Surface parameters V003,2000,,
MOD07_L2,MODIS/Terra Temperature and Water Vapor Profiles 5-Min L2 Swath 5km,2000,,
MOD08_M3,MODIS/Terra Aerosol Cloud Water Vapor Ozone Monthly L3 Global 1Deg CMG,2000,,
MOD10C2,MODIS/Terra Snow Cover 8-Day L3 Global 0.05Deg CMG V006,2000,,
PermafrostThaw_CarbonEmissions_1872,"Projections of Permafrost Thaw and Carbon Release for RCP 4.5 and 8.5, 1901-2299",1901,2300,399
AK_AVHRR,Alaska AVHRR Twice-Monthly Composites,1990,,
AK_Yukon_PFT_TopCover_2032,"ABoVE: Modeled Top Cover by Plant Functional Type over Alaska and Yukon, 1985-2020",1985,2020,35
EARTH_LAND_USGS_AMES_AIR_PHOTOS,"Aerial Photographs (from AMES Pilot Land Data System); USGS EDC, Sioux Falls",1970,,
HDDS_Baseline_Adhoc,HDDS_Baseline_Adhoc,1970,,
HMA_GL_RCP,High Mountain Asia PyGEM Glacier Projections with RCP Scenarios V001,2000,2100,100
HMA_GL_RCPR,High Mountain Asia Rasterized PyGEM Glacier Projections with RCP Scenarios V001,2000,2100,100
MOD08_E3,MODIS/Terra Aerosol Cloud Water Vapor Ozone 8-Day L3 Global 1Deg CMG,2000,,
USGS_DOQ,USGS Digital Orthophoto Quadrangles,1970,,
USGS_EDC_IFSAR,Interferometric Synthetic Aperture Radar (IFSAR) Alaska,1970,,
USGS_EDC_NRCS,Natural Resources Conservation Service SD State Farm Service Agency Color Slide Scans,1970,,
USGS_GFOI_Argentina,USGS Global Forest Observations Initiative (GFOI) Argentina,1972,,
USGS_GFOI_Belize,USGS Global Forest Observations Initiative (GFOI) Belize,1972,,
USGS_GFOI_Bolivia,USGS Global Forest Observations Initiative (GFOI) Bolivia,1972,,
USGS_GFOI_Borneo_Island,USGS Global Forest Observations Initiative (GFOI) Borneo Island,1972,,
USGS_GFOI_Brazil,USGS Global Forest Observations Initiative (GFOI) Brazil,1972,,
USGS_GFOI_Burma,USGS Global Forest Observations Initiative (GFOI) Burma,1972,,
USGS_GFOI_Cambodia,USGS Global Forest Observations Initiative (GFOI) Cambodia,1972,,
USGS_GFOI_Cameroon,USGS Global Forest Observations Initiative (GFOI) Cameroon,1972,,
USGS_GFOI_Colombia,USGS Global Forest Observations Initiative (GFOI) Colombia,1979,,
USGS_GFOI_Costa_Rica,USGS Global Forest Observations Initiative (GFOI) Costa Rica,1972,,
USGS_GFOI_Democratic_Republic_of_Congo,USGS Global Forest Observations Initiative (GFOI) Democratic Republic of Congo,1972,,
USGS_GFOI_Ecuador,USGS Global Forest Observations Initiative (GFOI) Ecuador,1972,,
USGS_GFOI_Fiji,Global Forest Observations Initiative (GFOI) - Fiji,1970,,
USGS_GFOI_Guatemala,USGS Global Forest Observations Initiative (GFOI) Guatemala,1972,,
USGS_GFOI_Guyana,USGS Global Forest Observations Initiative (GFOI) Guyana,1986,,
USGS_GFOI_Honduras,USGS Global Forest Observations Initiative (GFOI) Honduras,1972,,
USGS_GFOI_Laos,USGS Global Forest Observations Initiative (GFOI) Laos,1972,,
USGS_GFOI_Malawi,USGS Global Forest Observations Initiative (GFOI) Malawi,1972,,
USGS_GFOI_Mexico,USGS Global Forest Observations Initiative (GFOI) Mexico,1972,,
USGS_GFOI_Nepal,USGS Global Forest Observations Initiative (GFOI) Nepal,1975,,
USGS_GFOI_Panama,USGS Global Forest Observations Initiative (GFOI) Panama,1972,,
USGS_GFOI_Peru,USGS Global Forest Observations Initiative (GFOI) Peru,1972,,
USGS_GFOI_Philippines,USGS Global Forest Observations Initiative (GFOI) Philippines,1972,,
USGS_GFOI_Sumatra,USGS Global Forest Observations Initiative (GFOI) Sumatra,1974,,
USGS_GFOI_Tanzania,USGS Global Forest Observations Initiative (GFOI) Tanzania,1972,,
USGS_GFOI_Tasmania_Island,USGS Global Forest Observations Initiative (GFOI) Tasmania Island,1972,,
USGS_GFOI_Thailand,USGS Global Forest Observations Initiative (GFOI) Thailand,1972,,
USGS_GFOI_Vietnam,USGS Global Forest Observations Initiative (GFOI) Vietnam,1972,,
airmoss_chamela_mexico,"USGS AirMOSS - Chamela, Mexico",1970,,
eMODIS1,eMODIS,2000,,
gmted2010,Global Multi-resolution Terrain Elevation Data 2010 (GMTED2010),1970,,
gtopo30_hydro_1k,GTOPO30 Hydro 1K,1970,,
ikonos,IKONOS-2,1970,,
nlcd_2001_ver_2,NLCD 2001 Version 2,1970,,
nlcd_2006,National Land Cover Database 2006 (NLCD2006),1970,,
srtm_water_body,SRTM Water Body Data,1970,,
usgs_global_fiducials,USGS Global Fiducials,1970,,
vegdri,Vegetation Drought Response Index (VegDRI),1970,,
